Date,Time,Charge,Balance,Location
2025-JUL-07,12:21 PM,12.00,1164.60,Local Point
2025-JUL-07,03:26 PM,7.45,1157.15,Starbucks LS - Suzzallo
2025-JUL-07,06:40 PM,15.00,1142.15,Local Point
2025-JUL-08,10:39 AM,14.35,1127.80,Starbucks LS - Suzzallo
2025-JUL-08,05:35 PM,15.00,1112.80,Local Point
2025-JUL-09,10:52 AM,14.35,1098.45,Starbucks LS - Suzzallo
2025-JUL-09,01:03 PM,12.00,1086.45,Local Point
2025-JUL-09,06:24 PM,15.00,1071.45,Local Point
2025-JUL-10,12:39 PM,12.00,1059.45,Local Point
2025-JUL-10,06:18 PM,15.00,1044.45,Local Point
2025-JUL-11,12:58 PM,15.75,1028.70,Local Point
2025-JUL-11,03:28 PM,7.45,1021.25,Starbucks LS - Suzzallo
2025-JUL-14,08:31 AM,9.00,1012.25,Local Point
2025-JUL-14,01:08 PM,12.00,1000.25,Local Point
2025-JUL-14,05:34 PM,15.00,985.25,Local Point
2025-JUL-15,12:17 PM,12.00,973.25,Local Point
2025-JUL-16,08:37 AM,9.00,964.25,Local Point
2025-JUL-16,12:48 PM,12.00,952.25,Local Point
2025-JUL-16,06:39 PM,15.00,937.25,Local Point
2025-JUL-17,08:52 AM,9.00,928.25,Local Point
2025-JUL-17,12:03 PM,12.00,916.25,Center Table
2025-JUL-21,11:04 AM,14.35,901.90,Starbucks LS - Suzzallo
2025-JUL-21,03:09 PM,12.68,889.22,Pagliacci - Husky Den
2025-JUL-21,06:49 PM,15.00,874.22,Local Point
2025-JUL-23,11:32 AM,15.45,858.77,Starbucks LS - Suzzallo
2025-JUL-23,04:47 PM,14.35,844.42,Starbucks LS - Suzzallo
2025-JUL-25,08:08 AM,9.00,835.42,Local Point
2025-JUL-25,03:54 PM,7.45,827.97,Starbucks LS - Suzzallo
2025-JUL-25,06:43 PM,15.00,812.97,Local Point
2025-JUL-28,11:18 AM,14.35,798.62,Starbucks LS - Suzzallo
2025-JUL-29,10:13 AM,14.35,784.27,Starbucks LS - Suzzallo
2025-JUL-29,12:48 PM,14.56,769.71,District Market
2025-JUL-29,06:10 PM,15.00,754.71,Local Point
2025-JUL-30,02:51 PM,6.90,747.81,Cafe - Microsoft Cafe
2025-JUL-30,02:59 PM,11.86,735.95,Pagliacci - Husky Den
2025-JUL-30,04:25 PM,7.45,728.50,Starbucks LS - Suzzallo
2025-JUL-31,09:02 AM,14.35,714.15,Starbucks LS - Suzzallo
2025-JUL-31,12:31 PM,12.00,702.15,Local Point
2025-AUG-01,11:27 AM,19.02,683.13,Cafe - Microsoft Cafe
2025-AUG-01,03:52 PM,15.45,667.68,Starbucks LS - Suzzallo
2025-AUG-02,01:59 PM,12.46,655.22,District Market
2025-AUG-03,12:53 PM,13.89,641.33,District Market
2025-AUG-04,08:22 AM,19.02,622.31,Cafe - Microsoft Cafe
2025-AUG-04,12:27 PM,14.35,607.96,Starbucks LS - Suzzallo
2025-AUG-04,04:15 PM,15.45,592.51,Starbucks LS - Suzzallo
2025-AUG-04,06:45 PM,15.00,577.51,Local Point
2025-AUG-05,07:39 AM,19.02,558.49,Cafe - Microsoft Cafe
2025-AUG-05,11:31 AM,14.35,544.14,Starbucks LS - Suzzallo
2025-AUG-05,04:24 PM,15.45,528.69,Starbucks LS - Suzzallo
2025-AUG-05,06:49 PM,15.00,513.69,Local Point
2025-AUG-06,10:01 AM,21.67,492.02,Cafe - Microsoft Cafe
2025-AUG-06,02:21 PM,19.02,473.00,Cafe - Microsoft Cafe
2025-AUG-06,06:40 PM,15.00,458.00,Local Point
2025-AUG-07,10:13 AM,14.35,443.65,Starbucks LS - Suzzallo
2025-AUG-07,12:10 PM,18.69,424.96,Cafe - Microsoft Cafe
2025-AUG-07,04:27 PM,15.45,409.51,Starbucks LS - Suzzallo